wikidata_id,label,deleted,dfk_id,or_id,or_label,dfkv_id,dfkv_label,pb_id,pb_label
wikidata_id,label,deleted,dfk_id,or_id,or_label,dfkv_id,dfkv_label,pb_id,pb_label
,,,DFK0006484850,,,105502,Nordenberg,,
,,,DFK0005932002,,,105504,Stauffer,,
,,,DFK0008855687,,,105505,"Freytag, Gustave",,
,,,DFK0001453495,,,105507,"Meister, Hermann",,
,,,DFK0006552209,,,105509,"Möhring, Bruno",,
,,,DFK0008272019,,,105512,Vogel,,
,,,DFK0003892982,,,105514,Dettmann,,
,,,DFK0009342454,,,105517,Stremel,,
,,,DFK0003773356,,,105518,"Keller, Alfred von",,
,,,DFK0007140485,,,105519,"Reichenbach, von",,
,,,DFK0007451506,,,105520,Hermann,,
,,,DFK0004808525,,,105521,Hermanns,,
,,,DFK0000572820,,,105522,Erdtelt,,
,,,DFK0002425407,,,105523,Jank,,
,,,DFK0005481367,,,105524,Schramm-Zittau,,
,,,DFK0000932276,,,105527,"Pal, Ladislas de",,
,,,DFK0008843865,,,105532,Essenwein,,
,,,DFK0003992855,,,105543,Schlesinger,,
,,,DFK0007614008,,,105544,"Humboldt, G. von",,
,,,DFK0002484366,,,105545,Olfers,,
,,,DFK0002603001,,,105546,"Forbin, de",,
,,,DFK0004054814,,,105548,"Guillaume, E.",,
,,,DFK0004055177,,,105550,"Perrot, G. Lepsius",,
,,,DFK0003758445,,,105551,"Overbeck, Cornelius",,
,,,DFK0006057206,,,105555,Lssing,,
,,,DFK0000551849,,,105562,Barholdi,,
,,,DFK0003478929,,,105563,Zuccaro,,
,,,DFK0003238674,,,105564,"Massimi, Marquis",,
,,,DFK0005167091,,,105565,Le Tasse,,
,,,DFK0008522070,,,105566,Bartoccini,,
,,,DFK0006516300,,,105567,Steifensand,,
,,,DFK0007695231,,,105568,"Felsing, Plugfelder",,
,,,DFK0005460797,,,105569,Gruner,,
,,,DFK0000289396,,,105573,Steinle,,
,,,DFK0001651740,,,105576,"Klenze, Otto",,
,,,DFK0000544117,,,105577,Maximilien,,
,,,DFK0000408067,,,105580,Rottmann,,
,,,DFK0008657862,,,105582,Hoguet,,
,,,DFK0005308997,,,105583,Schachinger,,
,,,DFK0005883836,,,105585,Remling,,
,,,DFK0008635682,,,105586,Schühlein,,
,,,DFK0002650667,,,105589,Baumgartner,,
,,,DFK0009824367,,,105591,"Krell, Oswalt",,
,,,DFK0005787756,,,105593,"Rehlingen, Conrad",,
,,,DFK0002958132,,,105595,"Bort, Derich",,
,,,DFK0002838525,,,105597,Culmbach,,
,,,DFK0001468254,,,105598,Aldgrever,,
,,,DFK0000971669,,,105600,Vernet,,
,,,DFK0004967774,,,105603,"Hauptmann, Gehardt",,
,,,DFK0007935078,,,105604,Louis-Philippe,,
,,,DFK0008881512,,,105605,Viau,,
,,,DFK0004770675,,,105607,Troyen,,
,,,DFK0005779620,,,105610,"Benedetti, M.",,
,,,DFK0000778497,,,105613,Kustschké,,
,,,DFK0006729379,,,105614,"Hänsel, Minna",,
,,,DFK0006141534,,,105615,Matthis,,
,,,DFK0007213562,,,105616,Bazaine,,
,,,DFK0003452453,,,105617,"Favre, Jules",,
,,,DFK0007961972,,,105620,"Mose, Rudolf",,
,,,DFK0006685366,,,105621,Thiers,,
,,,DFK0008233666,,,105622,"Liesville, M. de",,
,,,DFK0000428826,,,105623,Masaccio,,
,,,DFK0002007163,,,105624,Jansem,,
,,,DFK0008678636,,,105625,Bockmann,,
,,,DFK0001556463,,,105626,Braun,,
,,,DFK0003074417,,,105627,"Aufsesz, Hans von baron",,
,,,DFK0002951960,,,105629,Kraft,,
,,,DFK0002893857,,,105630,Vischer,,
,,,DFK0002584945,,,105633,Labenwolf,,
,,,DFK0002737633,,,105634,Maître Guillaume,,
,,,DFK0002357075,,,105638,Lenau,,
,,,DFK0004893910,,,105640,Swarzenski,,
,,,DFK0001812088,,,105642,Hess,,
,,,DFK0008555476,,,105646,"Zahn, Wilhelm",,
,,,DFK0006046971,,,105649,Petersen,,
,,,DFK0002199760,,,105651,"Keller, A.",,
,,,DFK0001393264,,,105652,Franke,,
,,,DFK0009069357,,,105655,"Koenig, Karl",,
,,,DFK0002529067,,,105657,"Herrmann, W.",,
,,,DFK0008176948,,,105661,Novalis,,
,,,DFK0001380005,,,105662,"Reynaud, M.L.",,
,,,DFK0006418440,,,105663,Gottsched,,
,,,DFK0001655887,,,105664,Junker,,
,,,DFK0008184144,,,105665,Huber,,
,,,DFK0009651772,,,105666,Villers,,
,,,DFK0001365367,,,105672,"Baham, Barthélémy",,
,,,DFK0001563711,,,105673,"Bruyn, Barthélémy",,
,,,DFK0007261429,,,105674,"Merian, Mathieu",,
,,,DFK0006293513,,,105681,Skresdwig,,
,,,DFK0008545779,,,105682,"Zorn, Alfred",,
,,,DFK0009005778,,,105683,Mateyko,,
,,,DFK0006178793,,,105684,Siemieradski,,
,,,DFK0007340063,,,105685,Hesse,,
,,,DFK0002690801,,,105686,"Reutmann, Karl",,
,,,DFK0006695221,,,105687,"Müller, Andreas",,
,,,DFK0002267961,,,105689,Néron,,
,,,DFK0001931199,,,105690,César,,
,,,DFK0003991848,,,105692,Dunan,,
,,,DFK0003030203,,,105693,Chodkiewicz,,
,,,DFK0003120275,,,105695,"Schuetz, Theodor",,
,,,DFK0006012827,,,105698,Lasch,,
,,,DFK0005117024,,,105699,Schloesser,,
,,,DFK0009408800,,,105701,"Hunten, Emile",,
,,,DFK0009836821,,,105702,Magnus,,
,,,DFK0000619257,,,105703,Hoeberlin,,
,,,DFK0001853353,,,105706,Ruttner,,
,,,DFK0001799545,,,105707,Raffalt,,
,,,DFK0004292758,,,105710,Boutibonne,,
,,,DFK0001931503,,,105712,Diday,,
,,,DFK0006672273,,,105720,Somajini,,
,,,DFK0000273532,,,105721,Caroni,,
,,,DFK0007743995,,,105724,Hang,,
,,,DFK0001106926,,,105726,Cabanel,,
,,,DFK0002704270,,,105727,Clément,,
,,,DFK0006985281,,,105728,"Weber, Otto",,
,,,DFK0004908736,,,105730,Pettenkoffen,,
,,,DFK0007290392,,,105731,Kowasseg,,
,,,DFK0007614934,,,105732,Schindler,,
,,,DFK0005336013,,,105734,Broodman,,
,,,DFK0005400198,,,105735,Richter.,,
,,,DFK0007084440,,,105737,"Geyger, Maurice",,
,,,DFK0004150546,,,105741,Correus,,
,,,DFK0009378992,,,105742,Defregger,,
,,,DFK0008851386,,,105743,Simmler,,
,,,DFK0004162572,,,105744,Kronberger,,
,,,DFK0007567352,,,105745,Schoesser,,
,,,DFK0001663197,,,105746,Genty,,
,,,DFK0009943009,,,105747,Spiess,,
,,,DFK0001681338,,,105748,Lindler,,
,,,DFK0008727509,,,105749,Draker,,
,,,DFK0005952177,,,105750,Delug,,
,,,DFK0000539035,,,105751,Kleehaus,,
,,,DFK0001356481,,,105752,Rudder,,
,,,DFK0005539605,,,105753,Tascher,,
,,,DFK0004201111,,,105755,Kaufmann,,
,,,DFK0007607123,,,105757,Greiffenhagen,,
,,,DFK0000359745,,,105758,Oehring,,
,,,DFK0000692862,,,105759,Sinding,,
,,,DFK0004870423,,,105760,Züzel,,
,,,DFK0001162949,,,105762,Bredt,,
,,,DFK0009735048,,,105766,"Begas, Werner",,
,,,DFK0003349198,,,105767,"Wolff, Guillaume",,
,,,DFK0008929363,,,105768,Beermann,,
,,,DFK0008965648,,,105769,Eberlein,,
,,,DFK0007864584,,,105771,"Brener, Paul",,
,,,DFK0003492476,,,105776,Bauknecht,,
,,,DFK0003917539,,,105777,Böckstiegel,,
,,,DFK0000036002,,,105778,Caspar,,
,,,DFK0008087140,,,105779,Crodel,,
,,,DFK0004545419,,,105780,Eberz,,
,,,DFK0001650773,,,105782,Geiger,,
,,,DFK0002127648,,,105784,Hettner,,
,,,DFK0005842598,,,105785,Holtz,,
,,,DFK0005703334,,,105787,Jaeckel,,
,,,DFK0004615302,,,105788,Jansen,,
,,,DFK0002113961,,,105789,Kleinschmidt,,
,,,DFK0007699526,,,105790,Klinkert,,
,,,DFK0006008537,,,105792,Kretzschmar,,
,,,DFK0005530643,,,105794,Lange,,
,,,DFK0001527030,,,105795,Laves,,
,,,DFK0000551408,,,105796,Meid,,
,,,DFK0001201060,,,105797,Meseck,,
,,,DFK0004700320,,,105798,Michel,,
,,,DFK0002344289,,,105799,Nesch,,
,,,DFK0006539644,,,105800,Oesterle,,
,,,DFK0004515721,,,105801,Oppenheimer,,
,,,DFK0007110774,,,105802,Paschke,,
,,,DFK0009087633,,,105803,Pankok,,
,,,DFK0004166031,,,105804,Rössner,,
,,,DFK0006413895,,,105805,Schinnerer,,
,,,DFK0008049617,,,105806,Schoff,,
,,,DFK0008726451,,,105808,Unold.,,
,,,DFK0008674384,,,105811,Dasio,,
,,,DFK0004710240,,,105812,Gysis,,
,,,DFK0003535358,,,105814,Laeuger,,
,,,DFK0005233178,,,105815,Roechling,,
,,,DFK0000338496,,,105816,Speyer,,
,,,DFK0005589753,,,105818,Zumbusch,,
,,,DFK0006675879,,,105824,Hellen,,
,,,DFK0003463121,,,105826,Kaempfer,,
,,,DFK0006085636,,,105827,"Northbroock, Lord",,
,,,DFK0004632045,,,105831,Müller-Breslau: Zwintscher,,
,,,DFK0008152922,,,105832,Harburger,,
,,,DFK0002485579,,,105836,"Völker, Hans",,
,,,DFK0002793596,,,105844,Georgi,,
,,,DFK0000311398,,,105850,Faber du Faur,,
,,,DFK0008367498,,,105852,De Rudder,,
,,,DFK0008207072,,,105855,Morren,,
,,,DFK0004552027,,,105856,Knopff,,
,,,DFK0003411693,,,105857,De Groux,,
,,,DFK0004519245,,,105859,"Paulus, Adolf",,
,,,DFK0008794049,,,105860,Steinhausen,,
,,,DFK0005799464,,,105862,Böhle,,
,,,DFK0002723067,,,105863,Lidenschmidt,,
,,,DFK0003961371,,,105866,Sauter,,
,,,DFK0004561040,,,105867,Lavery,,
,,,DFK0006836532,,,105868,Walton,,
,,,DFK0000868017,,,105869,Volz,,
,,,DFK0000823840,,,105870,Hartmann,,
,,,DFK0005394323,,,105875,Pötzelberger,,
,,,DFK0002521679,,,105876,Bromberger,,
,,,DFK0006371490,,,105881,Mackensen,,
,,,DFK0001043868,,,105882,Björnsen,,
,,,DFK0009750434,,,105887,"Stahl, Friedrich",,
,,,DFK0009365651,,,105890,Henry,,
,,,DFK0000068808,,,105891,Paterson,,
,,,DFK0003756613,,,105892,"Roche, A.",,
,,,DFK0005329743,,,105895,Dollinger,,
,,,DFK0005146306,,,105896,Haider,,
,,,DFK0006143650,,,105898,"Krueger, A.-O",,
,,,DFK0004415431,,,105900,Paulus,,
,,,DFK0001534305,,,105902,Kniss,,
,,,DFK0000248735,,,105904,Bantzer,,
,,,DFK0008608099,,,105907,Dill,,
,,,DFK0007154318,,,105909,"König, H.",,
,,,DFK0001127425,,,105911,Langen,,
,,,DFK0005712608,,,105912,Hirth,,
,,,DFK0004305675,,,105913,Evler,,
,,,DFK0001106933,,,105915,Bouts,,
,,,DFK0009876591,,,105916,Bacchiacco,,
,,,DFK0001688559,,,105918,Donatello,,
,,,DFK0003591595,,,105922,Eckmann,,
,,,DFK0009192734,,,105924,Stargardt,,
,,,DFK0001556882,,,105925,"Heyl, Baron",,
,,,DFK0000178032,,,105926,Sherrebeck,,
,,,DFK0000957340,,,105927,Obrist,,
,,,DFK0005541771,,,105928,Hirzel,,
,,,DFK0003164172,,,105930,Endell,,
,,,DFK0005476413,,,105931,Berlepsch,,
,,,DFK0006502186,,,105932,"Brocken, Mlle de",,
,,,DFK0003983162,,,105933,Läuger,,
,,,DFK0002943842,,,105934,"Heyden, von",,
,,,DFK0001206329,,,105935,"Dampt, Charpentier",,
,,,DFK0003720205,,,105936,Aubert,,
,,,DFK0009667270,,,105937,Massier,,
,,,DFK0007558256,,,105938,Plumet,,
,,,DFK0001506474,,,105939,Selmersheim,,
,,,DFK0003819424,,,105940,Deneken,,
,,,DFK0005956239,,,105941,Delaherche,,
,,,DFK0008074217,,,105942,Dammouse,,
,,,DFK0003470160,,,105943,Christiansen,,
,,,DFK0000816145,,,105944,Sauvage,,
,,,DFK0004277980,,,105945,Ashbee,,
,,,DFK0006043663,,,105946,Lemmen,,
,,,DFK0004577851,,,105947,Holler,,
,,,DFK0003729481,,,105948,Grisebach,,
,,,DFK0008518202,,,105950,Ende,,
,,,DFK0009118888,,,105951,Böckmann,,
,,,DFK0001940011,,,105952,Rieth,,
,,,DFK0007246796,,,105953,Martens,,
,,,DFK0008306836,,,105954,Hoffmann,,
,,,DFK0000848028,,,105955,Tiersch,,
,,,DFK0003600785,,,105956,Thielen,,
,,,DFK0004931040,,,105957,Kayser,,
,,,DFK0008700856,,,105959,Messel,,
,,,DFK0001307317,,,105960,"Schmitz, Bruno: Schumacher",,
,,,DFK0005435921,,,105962,"Andrassy, Comte",,
,,,DFK0009623783,,,105963,Scala,,
,,,DFK0008181702,,,105964,"Bahr, Aldred",,
,,,DFK0008136935,,,105967,"Schack, comte de",,
,,,DFK0006249470,,,105968,Führlich,,
,,,DFK0009939683,,,105970,"Dudeley, Comte",,
,,,DFK0008229520,,,105971,Clavé,,
,,,DFK0007444350,,,105972,Baudot,,
,,,DFK0009462036,,,105973,Broederlam,,
,,,DFK0006024562,,,105974,Lothian,,
,,,DFK0007277013,,,105975,Morosini-Gatterburg,,
,,,DFK0004469677,,,105978,Ashburnham,,
,,,DFK0008494807,,,105979,Amslo,,
,,,DFK0002400258,,,105980,"Stephan, von",,
,,,DFK0003886864,,,105981,Schwartz,,
,,,DFK0005079154,,,105983,"Moser, Koko",,
,,,DFK0008216223,,,105985,"Hoffmann, J",,
,,,DFK0009946798,,,105987,"Lenz, M.",,
,,,DFK0005514440,,,105989,"Hampel, M.",,
,,,DFK0001489039,,,105992,Philipp et Kramer,,
,,,DFK0007473783,,,105993,"Riemenschmied, Richard",,
,,,DFK0008036224,,,105994,"Macco, Robert",,
,,,DFK0009476259,,,105995,"Spindler, Carl",,
,,,DFK0006936956,,,105996,Woltz,,
,,,DFK0009205397,,,105997,Wittmer,,
,,,DFK0002725819,,,105998,Buyten et fils: Olbrich,,
,,,DFK0008488690,,,106001,Emmel,,
,,,DFK0008653774,,,106002,"Endner, Fr.",,
,,,DFK0004308772,,,106004,"Schlemmer, W.",,
,,,DFK0000481928,,,106005,"Schreyer, J.-B.",,
,,,DFK0009681066,,,106006,"Kuppenheim, Louis",,
,,,DFK0004439969,,,106007,"Glückert, Jul.",,
,,,DFK0006263107,,,106009,"Dunsky, Alfred",,
,,,DFK0009202079,,,106011,"Hinné, Charles",,
,,,DFK0002595739,,,106016,"Krüger, F.-A. O.",,
,,,DFK0007634570,,,106017,"Schiller, Georges",,
,,,DFK0006664603,,,106018,"Witt, Otto N. Dr",,
,,,DFK0008433525,,,106019,"Le Nain, Frères",,
,,,DFK0006708146,,,106021,Possart,,
,,,DFK0002273624,,,106022,"Münster, Comte de",,
,,,DFK0009553034,,,106023,Detaille,,
,,,DFK0002449205,,,106024,Herbelle,,
,,,DFK0000151502,,,106027,Dubufe,,
,,,DFK0004579507,,,106028,Chaine,,
,,,DFK0006892745,,,106029,Kaiserin Frédéric,,
,,,DFK0005395021,,,106030,Carlès,,
,,,DFK0001213554,,,106032,Laur,,
,,,DFK0000006000,,,106033,Déroulède,,
,,,DFK0004301082,,,106034,"Regnault, Henri, Méry, Paulin",,
,,,DFK0000570807,,,106035,"Maingnan, Albert",,
,,,DFK0004032167,,,106038,Boudeau,,
,,,DFK0004680976,,,106039,Le Senne,,
,,,DFK0004852750,,,106040,"Laurent, Charles",,
,,,DFK0002067156,,,106042,"Casagnac, Paul de",,
,,,DFK0007121426,,,106043,Lehmann,,
,,,DFK0007035347,,,106049,Boutet de Monvel,,
,,,DFK0007017746,,,106050,Schocken,,
,,,DFK0000532301,,,106051,Schwecken,,
,,,DFK0001481264,,,106052,Hirtz,,
,,,DFK0007359538,,,106053,Rosler,,
,,,DFK0009485598,,,106054,Mühsam,,
,,,DFK0001379423,,,106059,Prell,,
,,,DFK0005839365,,,106060,Franz,,
,,,DFK0007402211,,,106061,Hochmann,,
,,,DFK0008223068,,,106062,Pietschmann,,
,,,DFK0002505005,,,106063,Pepino,,
,,,DFK0003167389,,,106064,Ledebur von,,
,,,DFK0001592230,,,106065,Jahn,,
,,,DFK0000565662,,,106070,"Lepage, Bastien",,
,,,DFK0004917224,,,106075,Völkerling,,
,,,DFK0007320908,,,106076,"Müller, Wolfgang",,
,,,DFK0000152033,,,106080,Stieler,,
,,,DFK0001360025,,,106081,Edlinger,,
,,,DFK0006777438,,,106082,Kellerhoven,,
,,,DFK0002778088,,,106086,Goltz,,
,,,DFK0008522222,,,106088,"Wolkmann, Arthur",,
,,,DFK0000932000,,,106091,Olbrich,,
,,,DFK0002002938,,,106094,Rank,,
,,,DFK0009443882,,,106095,Lalique,,
,,,DFK0009994880,,,106096,Vever,,
,,,DFK0000874534,,,106099,Colonna,,
,,,DFK0002693885,,,106100,Vallin,,
,,,DFK0000931822,,,106101,Gauthier,,
,,,DFK0008765750,,,106102,Poinsignon,,
,,,DFK0005570318,,,106103,Peltier,,
,,,DFK0008385290,,,106104,Misery,,
,,,DFK0001557395,,,106105,André,,
,,,DFK0000697051,,,106106,Roty,,
,,,DFK0009907528,,,106108,Veil,,
,,,DFK0000496143,,,106109,Niemeyer,,
,,,DFK0005851553,,,106110,"Baur, Otto",,
,,,DFK0005576968,,,106111,Kohn,,
,,,DFK0008113391,,,106114,Koeting,,
,,,DFK0001937204,,,106115,"Tadema, Alma",,
,,,DFK0001442332,,,106116,Hessèle,,
,,,DFK0008773807,,,106117,Affleck,,
,,,DFK0000712777,,,106118,Fabre,,
,,,DFK0001419106,,,106120,Heyman,,
,,,DFK0000087497,,,106125,"Stechow, Gertrud",,
,,,DFK0002659998,,,106127,"Noelken, Franz",,
,,,DFK0001842206,,,106131,Poostom,,
,,,DFK0003389152,,,106145,"Sauer, Prof.",,
,,,DFK0009140967,,,106146,"Syrutschock, Walter",,
,,,DFK0004126896,,,106147,"Prellerjun, Frédéric",,
,,,DFK0009798193,,,106149,"Franck, Cézar",,
,,,DFK0004190205,,,106150,Grasset,,
,,,DFK0009527014,,,106151,Morris,,
,,,DFK0006386805,,,106153,"Fisher, Théodore",,
,,,DFK0001057864,,,106156,"Brener, Prof.",,
,,,DFK0004610402,,,106157,"Loefzt, Prof.",,
,,,DFK0004659828,,,106162,Ritter,,
,,,DFK0004799377,,,106165,"Eichroth, Helmut",,
,,,DFK0004386329,,,106168,Billing,,
,,,DFK0003035394,,,106170,Dietsche,,
,,,DFK0007032963,,,106173,Eckhardt,,
,,,DFK0003888182,,,106174,Slassen,,
,,,DFK0005864265,,,106175,Lepsius,,
,,,DFK0004318787,,,106176,Rhein,,
,,,DFK0006851106,,,106177,Mancini,,
,,,DFK0009478270,,,106178,Asenieff,,
,,,DFK0009807320,,,106179,Sargent,,
,,,DFK0009895486,,,106180,Aronson,,
,,,DFK0002763834,,,106182,Fernberg,,
,,,DFK0005027740,,,106183,Liesegang,,
,,,DFK0000216792,,,106184,Wendling,,
,,,DFK0000393159,,,106186,Macco,,
,,,DFK0000895697,,,106187,Bandemann,,
,,,DFK0001919388,,,106190,Fellman,,
,,,DFK0001090253,,,106191,Rocholl,,
,,,DFK0004524271,,,106192,Nüttgens,,
,,,DFK0009380689,,,106193,Philippi,,
,,,DFK0003188840,,,106196,Boninger,,
,,,DFK0004431168,,,106198,Lins,,
,,,DFK0003407688,,,106199,Mühlig,,
,,,DFK0001478644,,,106200,Bergmann,,
,,,DFK0009366954,,,106201,"Henke, K. D.",,
,,,DFK0001402094,,,106204,Foucquet,,
,,,DFK0004699292,,,106206,Fontaine,,
,,,DFK0004016308,,,106207,Percier,,
,,,DFK0002352063,,,106210,Herbette,,
,,,DFK0001103785,,,106211,Boutroux,,
,,,DFK0006717298,,,106212,Maritain,,
,,,DFK0001509642,,,106213,Schelling,,
,,,DFK0005605786,,,106214,Duhem,,
,,,DFK0003650801,,,106215,Pascal,,
,,,DFK0008505039,,,106217,Strauss,,
,,,DFK0007927255,,,106219,Maurras,,
,,,DFK0003876001,,,106221,"Schlegel, Friedrich",,
,,,DFK0003094828,,,106222,Boisserée,,
,,,DFK0004866001,,,106224,Führich,,
,,,DFK0001718020,,,106225,"Flandrin, Orsel",,
,,,DFK0004506439,,,106226,"Bartholdy, Consul général de Prusse",,
,,,DFK0006885578,,,106227,Tieck,,
,,,DFK0003080039,,,106228,Fouqué,,
,,,DFK0000886803,,,106229,Steinbrück,,
,,,DFK0001080184,,,106230,Koelher,,
,,,DFK0009160202,,,106231,Hübner,,
,,,DFK0001640034,,,106233,"Krüger, Frantz",,
,,,DFK0001262161,,,106234,Kobell,,
,,,DFK0005516146,,,106241,Israëls,,
,,,DFK0003593102,,,106244,"Deriderius, Lenz",,
,,,DFK0004313505,,,106245,Orsel,,
,,,DFK0001427709,,,106246,Schaefer,,
,,,DFK0005864008,,,106247,Ricard,,
,,,DFK0002885044,,,106248,Strossmayer,,
,,,DFK0002805367,,,106249,Kallmorgen,,
,,,DFK0008117054,,,106250,"Schmitzon, Lentwart",,
,,,DFK0003848059,,,106253,"Abel, J.",,
,,,DFK0009698545,,,106254,"Agricolo, Karl",,
,,,DFK0001370815,,,106257,"Razumonsky, Comte",,
,,,DFK0004829725,,,106259,Danhauser,,
,,,DFK0002657796,,,106262,Brozik,,
,,,DFK0002812277,,,106265,"Frey, Adolf",,
,,,DFK0009183157,,,106266,Cuyp,,
,,,DFK0009123539,,,106267,van der Neer,,
,,,DFK0004902016,,,106273,Caro,,
,,,DFK0005014375,,,106274,Morand,,
,,,DFK0009126520,,,106278,"Venz, Paul",,
,,,DFK0004266995,,,106279,"Jager, Karl",,
,,,DFK0004676132,,,106280,Sichler,,
,,,DFK0005580580,,,106281,Münzer,,
,,,DFK0003470535,,,106283,"Wenz, Paul",,
,,,DFK0007848741,,,106285,"Marc, Antoine",,
,,,DFK0007191412,,,106291,"Luther, Melanchthon, Vinci, Leonard de",,
,,,DFK0003261288,,,106293,Hobein,,
,,,DFK0007518630,,,106294,"Krell, Oswolt",,
,,,DFK0009092570,,,106297,Van Orley,,
,,,DFK0006348790,,,106298,"Tuchern, Hans Mr et Mme",,
,,,DFK0009339431,,,106299,"Muffel, Jacob",,
,,,DFK0009470273,,,106300,"Imhof, Hans",,
,,,DFK0003707853,,,106301,"Varnbühler, Ulrich",,
,,,DFK0007229337,,,106303,Hamel,,
,,,DFK0004262261,,,106306,"Süss, Hans",,
,,,DFK0007185496,,,106307,"Schirmer, Sebald, Schwetzer, Erhard",,
,,,DFK0007242124,,,106308,"Le Pieux, Henri",,
,,,DFK0004226316,,,106309,"Scheuning, Dr.",,
,,,DFK0005863357,,,106313,Schoen,,
,,,DFK0002319364,,,106314,"Guersi, Guido",,
,,,DFK0003507494,,,106317,Herterich,,
,,,DFK0009752052,,,106319,Roerich,,
,,,DFK0006094113,,,106321,"Reinhardt, Franz: Klimt",,
,,,DFK0003862007,,,106322,Gustav,,
,,,DFK0005516125,,,106324,"Schütz, Hans",,
,,,DFK0000910322,,,106329,Reger,,
,,,DFK0007701713,,,106331,"Haffner, évêque",,
,,,DFK0003210206,,,106334,Rupprecht Prince et Princesse de Bavière,,
,,,DFK0004961325,,,106340,Normann,,
,,,DFK0008813049,,,106343,Landenberger,,
,,,DFK0005676619,,,106345,Habisch,,
,,,DFK0000070626,,,106346,Wachenfeld,,
,,,DFK0007906709,,,106347,Ewald,,
,,,DFK0000040133,,,106351,Kellner,,
,,,DFK0005304878,,,106352,Teubner,,
,,,DFK0003835891,,,106355,"Paczka, C.",,
,,,DFK0000600914,,,106356,Voigtlaender & Teubner Verlag Leipzig,,
,,,DFK0002327331,,,106357,"Wilhelm: Schiesstl, Matthoeus",,
,,,DFK0004839190,,,106364,"Thomas, Victor",,
,,,DFK0002856869,,,106365,"Nodier, Charles",,
,,,DFK0001532099,,,106372,"Hofmann, Ludwig (architecte)",,
,,,DFK0006424445,,,106374,"Hanner, Hans",,
,,,DFK0004087140,,,106377,Hofmannsthal,,
,,,DFK0008719098,,,106378,Brakl,,
,,,DFK0009453453,,,106379,Franz-Joseph,,
,,,DFK0005985140,,,106384,Feldbauer,,
,,,DFK0006705703,,,106385,Reiser,,
,,,DFK0006599797,,,106387,Chopin,,
,,,DFK0003438138,,,106411,"Schiff, Fritz",,
,,,DFK0009696988,,,106412,Hindemith,,
,,,DFK0006430351,,,106413,Dr Baroux,,
,,,DFK0009081297,,,106414,Dr Sargeant,,
,,,DFK0008608940,,,106415,"Rembrandt, Van Dyck",,
,,,DFK0009379522,,,106416,Hofner,,
,,,DFK0002266351,,,106418,Duc de Saxe,,
,,,DFK0009091523,,,106420,"Andrassy, Comtesse",,
,,,DFK0005807754,,,106421,"Obrenowitsch, Princesse",,
,,,DFK0006200267,,,106422,"Clam-Gallas, Comtesse",,
,,,DFK0006921152,,,106423,"Poschinger, Mme de",,
,,,DFK0009578042,,,106424,"Moltke, Comtesse",,
,,,DFK0004203101,,,106425,"Hornstein, Baronne",,
,,,DFK0008096852,,,106429,Delbruck,,
,,,DFK0004243229,,,106430,Doellinger,,
,,,DFK0003127448,,,106432,Büllow,,
,,,DFK0007125308,,,106433,Pettenhofer,,
,,,DFK0008740063,,,106436,Schweninger,,
,,,DFK0001217395,,,106437,"Cobourg, Princesse Clémentine de",,
,,,DFK0005813589,,,106438,"Moy, Comte de",,
,,,DFK0007464087,,,106439,Ruedorffer,,
,,,DFK0008025272,,,106440,"Mitré, Général",,
,,,DFK0003194651,,,106441,"Langen, éd.",,
,,,DFK0007748970,,,106442,Philippon,,
,,,DFK0001173186,,,106444,Grandville,,
,,,DFK0009241067,,,106445,Cappiello,,
,,,DFK0004610011,,,106446,Josso,,
,,,DFK0006883051,,,106447,"Bülow, Chancelier",,
,,,DFK0006724666,,,106454,Hilberseimer,,
,,,DFK0003111945,,,106455,Poedzig,,
,,,DFK0002364496,,,106456,Expert,,
,,,DFK0008079656,,,106457,Vorhoelzer,,
,,,DFK0000193749,,,106460,Schweitzer,,
,,,DFK0000307026,,,106461,Luckhardt,,
,,,DFK0004999571,,,106465,Nadelmann,,
,,,DFK0000037164,,,106469,Bombois,,
,,,DFK0006691001,,,106470,Vivin,,
,,,DFK0008674514,,,106471,"Amiet, Cimo",,
,,,DFK0008772838,,,106472,"Oppenheim-Artaval, Georg",,
,,,DFK0009594127,,,106473,"Bahr, Dora",,
,,,DFK0006947004,,,106474,"Bergfeld, G.-W.",,
,,,DFK0002865184,,,106476,"Borwitz, Rose",,
,,,DFK0004751277,,,106477,"Bullow, Joachim von",,
,,,DFK0006306749,,,106478,Castro,,
,,,DFK0001656695,,,106479,"Cohen, Paul",,
,,,DFK0008102708,,,106482,"Goumois, William von",,
,,,DFK0001501828,,,106484,"Hagen, comtesse Aga vom",,
,,,DFK0009655786,,,106485,"Hall, Oskar",,
,,,DFK0002886970,,,106486,"Hildebrandt, Berthe",,
,,,DFK0002539042,,,106487,"Hofrichter, Marthe",,
,,,DFK0008120435,,,106489,Kaelin-Martin,,
,,,DFK0001405843,,,106492,"Kopp, Emma",,
,,,DFK0002515755,,,106493,"Kuhn, Kurt",,
,,,DFK0003597527,,,106494,"Kunwald, Meta",,
,,,DFK0006608252,,,106496,"Mansbendel, Pierre",,
,,,DFK0003631295,,,106497,"Meisel, Jules",,
,,,DFK0006605130,,,106500,"Nehring, Gertrud C.S.",,
,,,DFK0002136805,,,106501,"Plehn, Alice",,
,,,DFK0005780097,,,106503,"Salomon, Agnès",,
,,,DFK0005623024,,,106506,"Stuckheil, Otto",,
,,,DFK0001141939,,,106508,"Vrieslander, J.J.",,
